time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
8.08e+08,25.6215,0,469.269,0,0,0.713883,6.92878e+08,0.008783,8.46234e+06,0,0.00521943,233.709,0,305.106,0.175521,0.175521,0,0,0,0,0,
8.18e+08,25.9386,0,469.288,0,0,0.71222,7e+08,0.00876354,8.54998e+06,0,0.00518877,235.575,0,305.088,0.175559,0.175559,0,0,0,0,0,
8.28e+08,26.2557,0,469.306,0,0,0.710581,7.07106e+08,0.00874435,8.63742e+06,0,0.00515851,237.368,0,305.072,0.175597,0.175597,0,0,0,0,0,
8.38e+08,26.5728,0,469.324,0,0,0.708965,7.14195e+08,0.00872543,8.72468e+06,0,0.00512864,239.169,0,305.055,0.175634,0.175634,0,0,0,0,0,
8.48e+08,26.8899,0,469.342,0,0,0.707371,7.21269e+08,0.00870678,8.81174e+06,0,0.00509915,241.008,0,305.04,0.175671,0.175671,0,0,0,0,0,
8.58e+08,27.207,0,469.36,0,0,0.705797,7.28327e+08,0.00868838,8.89863e+06,0,0.00507002,242.815,0,305.024,0.175708,0.175708,0,0,0,0,0,
8.68e+08,27.5241,0,469.378,0,0,0.704246,7.35369e+08,0.00867024,8.98533e+06,0,0.00504127,244.612,0,305.009,0.175744,0.175744,0,0,0,0,0,
8.78e+08,27.8412,0,469.396,0,0,0.702727,7.42397e+08,0.00865248,9.07185e+06,0,0.00501305,246.897,0,304.994,0.175779,0.175779,0,0,0,0,0,
8.88e+08,28.1583,0,469.413,0,0,0.70123,7.49409e+08,0.008635,9.1582e+06,0,0.00498522,248.722,0,304.979,0.175813,0.175813,0,0,0,0,0,
8.98e+08,28.4754,0,469.431,0,0,0.699755,7.56406e+08,0.00861776,9.24438e+06,0,0.00495775,250.543,0,304.965,0.175847,0.175847,0,0,0,0,0,
9.08e+08,28.7925,0,469.449,0,0,0.698299,7.63389e+08,0.00860076,9.33039e+06,0,0.00493062,252.388,0,304.951,0.175881,0.175881,0,0,0,0,0,
9.18e+08,29.1096,0,469.466,0,0,0.696863,7.70358e+08,0.008584,9.41623e+06,0,0.00490382,254.188,0,304.937,0.175914,0.175914,0,0,0,0,0,
9.28e+08,29.4267,0,469.483,0,0,0.695445,7.77313e+08,0.00856746,9.5019e+06,0,0.00487734,256.031,0,304.924,0.175947,0.175947,0,0,0,0,0,
9.33e+08,29.5852,0,469.492,0,0,0.694741,7.80786e+08,0.00855924,9.5447e+06,0,0.00486419,257.859,0,304.917,0.175963,0.175963,0,0,0,0,0,
9.43e+08,29.9023,0,469.51,0,0,0.693352,7.8772e+08,0.00854303,9.63013e+06,0,0.00483818,259.65,0,304.904,0.175996,0.175996,0,0,0,0,0,
9.53e+08,30.2194,0,469.527,0,0,0.69198,7.9464e+08,0.00852704,9.7154e+06,0,0.00481248,261.429,0,304.891,0.176027,0.176027,0,0,0,0,0,
9.63e+08,30.5365,0,469.544,0,0,0.690625,8.01546e+08,0.00851124,9.80051e+06,0,0.00478707,263.255,0,304.879,0.176059,0.176059,0,0,0,0,0,
9.73e+08,30.8536,0,469.561,0,0,0.689286,8.08439e+08,0.00849564,9.88547e+06,0,0.00476194,265.064,0,304.867,0.17609,0.17609,0,0,0,0,0,
9.83e+08,31.1707,0,469.578,0,0,0.687964,8.15318e+08,0.00848023,9.97027e+06,0,0.00473708,266.876,0,304.854,0.17612,0.17612,0,0,0,0,0,
9.93e+08,31.4878,0,469.595,0,0,0.686657,8.22185e+08,0.00846501,1.00549e+07,0,0.00471251,268.715,0,304.843,0.176151,0.176151,0,0,0,0,0,
